eir,pfpr,age0,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10,age11,age12,age13,age14,age15,age16,age17,age18,age19,age20,age21,age22,age23,age24,age25,age26,age27,age28,age29,age30,age31,age32,age33,age34,age35,age36,age37,age38,age39,age40,age41,age42,age43,age44,age45,age46,age47,age48,age49,age50,age51,age52,age53,age54,age55,age56,age57,age58,age59,kappa,z,beta
8.07213,10.7594,0.537129,0.617228,0.600363,0.598863,0.590643,0.574908,0.504197,0.455024,0.401009,0.382017,0.364208,0.380439,0.821706,0.44492,0.423445,0.406059,0.380932,0.36971,0.379792,0.368408,0.356409,0.400244,0.368498,0.386715,0.346145,0.306769,0.349738,0.262307,0.402409,0.386811,0.400055,0.420127,0.43237,0.414815,0.393177,0.392496,0.353745,0.188051,0.364957,0.372768,0.395239,0.400471,0.423967,0.407208,0.372596,0.344697,0.332458,0.178667,0.412879,0.386613,0.390199,0.381606,0.387559,0.36305,0.347313,0.323677,0.303685,0.154263,0.362429,0.345148,1.0,8.0,0.143
8.10163,11.5405,0.513681,0.597526,0.600079,0.581142,0.593175,0.579194,0.514065,0.435173,0.41941,0.390705,0.351111,0.369232,0.825379,0.437229,0.42661,0.404077,0.38017,0.365636,0.378391,0.350852,0.383856,0.382328,0.375761,0.366259,0.337828,0.30343,0.354429,0.250804,0.412919,0.381865,0.39268,0.449755,0.444652,0.424919,0.382768,0.386698,0.353345,0.187199,0.402103,0.385,0.388728,0.413082,0.384324,0.382497,0.368654,0.333409,0.322414,0.183659,0.350579,0.373545,0.366417,0.387329,0.373093,0.348414,0.35564,0.322777,0.315601,0.151756,0.342726,0.362173,1.0,8.0,0.143
7.96943,10.3335,0.528556,0.580634,0.586079,0.582829,0.566179,0.524049,0.503004,0.442979,0.408925,0.377074,0.365998,0.357697,0.843598,0.427572,0.437204,0.407855,0.389655,0.382175,0.354949,0.36003,0.368262,0.396807,0.369171,0.378865,0.324903,0.312949,0.336367,0.254323,0.387826,0.408166,0.396498,0.410515,0.444811,0.408159,0.412488,0.378676,0.344383,0.184363,0.382131,0.401149,0.385107,0.395745,0.411621,0.375452,0.36536,0.339353,0.3576,0.174907,0.383932,0.356101,0.341637,0.391151,0.398098,0.354016,0.308742,0.320648,0.321811,0.157645,0.345705,0.392416,1.0,8.0,0.143
8.038499999999999,10.8407,0.53885,0.620936,0.589211,0.587603,0.579335,0.547236,0.509463,0.438645,0.411471,0.383584,0.361109,0.360828,0.815859,0.44921,0.437947,0.394167,0.392097,0.380914,0.371089,0.373048,0.371326,0.396784,0.381409,0.391878,0.334517,0.30938,0.346623,0.250025,0.419346,0.409241,0.382499,0.430509,0.44598,0.41333,0.401105,0.377877,0.361123,0.182144,0.389731,0.3934,0.368776,0.382083,0.411709,0.40105,0.383599,0.346882,0.331744,0.165359,0.375617,0.347093,0.366327,0.407545,0.383694,0.359032,0.353966,0.310778,0.296481,0.172547,0.353722,0.37294,1.0,8.0,0.143
8.02406,10.7798,0.510989,0.601663,0.590702,0.58883,0.575515,0.558825,0.494186,0.44538,0.402321,0.378677,0.360807,0.361609,0.830042,0.42335,0.426008,0.394663,0.393263,0.365879,0.374752,0.349629,0.370677,0.392545,0.373131,0.390518,0.334443,0.302925,0.3497,0.25335,0.397347,0.408806,0.407203,0.418691,0.413247,0.413385,0.375567,0.367186,0.355347,0.183397,0.408912,0.374896,0.399659,0.390769,0.403791,0.40385,0.386488,0.334482,0.337314,0.169419,0.39141,0.343071,0.360274,0.380631,0.378927,0.379983,0.340386,0.335834,0.301708,0.157971,0.391679,0.363385,1.0,8.0,0.143
10.1745,12.4931,0.623247,0.710269,0.707022,0.705466,0.667004,0.676356,0.591203,0.505801,0.448696,0.428713,0.402654,0.391106,0.871869,0.489755,0.463109,0.433404,0.420547,0.406632,0.399938,0.401895,0.39199,0.431986,0.39852,0.414081,0.366597,0.327175,0.374292,0.279984,0.451449,0.419818,0.429784,0.45086,0.462558,0.467264,0.436328,0.422983,0.403165,0.205896,0.425403,0.410951,0.423089,0.451822,0.439132,0.419644,0.420628,0.368377,0.35107,0.187034,0.409826,0.417932,0.380754,0.450057,0.425994,0.387561,0.387731,0.329126,0.314475,0.171532,0.340294,0.360031,1.0,8.0,0.166
9.99423,12.8667,0.63299,0.720757,0.732558,0.733528,0.690212,0.662607,0.589074,0.488789,0.454752,0.423245,0.411062,0.39711,0.896399,0.465395,0.468198,0.441291,0.416599,0.413367,0.396449,0.387987,0.394941,0.41875,0.417878,0.421696,0.370395,0.333976,0.372244,0.280063,0.441459,0.433318,0.420573,0.451791,0.474422,0.454119,0.44502,0.420252,0.394421,0.201335,0.408507,0.42052,0.432144,0.45689,0.437181,0.438936,0.416743,0.374873,0.358104,0.197168,0.391141,0.384902,0.411225,0.415195,0.436081,0.408512,0.348244,0.364949,0.302493,0.166944,0.366838,0.44051,1.0,8.0,0.166
9.72246,11.7588,0.600309,0.706099,0.68321,0.699277,0.681099,0.662154,0.579377,0.495009,0.445858,0.433448,0.401897,0.388222,0.929893,0.468905,0.462195,0.438424,0.40512,0.410875,0.393287,0.385019,0.398451,0.421312,0.412552,0.406827,0.370574,0.329029,0.368658,0.274948,0.431068,0.450563,0.423838,0.45574,0.462465,0.438584,0.410274,0.401092,0.406886,0.196765,0.434457,0.436919,0.430415,0.425931,0.448655,0.430791,0.390517,0.366386,0.367645,0.190384,0.394434,0.40941,0.442551,0.420658,0.402117,0.392518,0.394867,0.320193,0.322072,0.162117,0.365111,0.419593,1.0,8.0,0.166
9.89942,11.9583,0.619412,0.720585,0.716863,0.72011,0.67432,0.658952,0.57484,0.502666,0.451361,0.409037,0.382484,0.389779,0.913032,0.475434,0.462714,0.452502,0.41594,0.414344,0.391346,0.383561,0.403977,0.419329,0.420116,0.418449,0.372051,0.332111,0.381628,0.273119,0.475445,0.423552,0.431914,0.459915,0.461626,0.418571,0.439059,0.398353,0.390245,0.204471,0.412835,0.416167,0.414923,0.442933,0.438743,0.431646,0.397053,0.373587,0.35174,0.188478,0.426371,0.377031,0.371535,0.417427,0.410667,0.389096,0.375381,0.352735,0.317371,0.177189,0.400054,0.404894,1.0,8.0,0.166
9.97093,12.0523,0.633637,0.721684,0.710432,0.692656,0.702774,0.643462,0.565373,0.484475,0.450305,0.403579,0.406119,0.406809,0.901599,0.477052,0.47769,0.432911,0.414073,0.409758,0.387688,0.390452,0.394813,0.422297,0.4073,0.398444,0.373341,0.339394,0.367144,0.281843,0.439917,0.452345,0.425389,0.437739,0.461138,0.430728,0.425573,0.414557,0.397128,0.199475,0.43602,0.419532,0.450217,0.427126,0.435249,0.405005,0.385674,0.394727,0.392373,0.179857,0.418324,0.404763,0.426537,0.41921,0.391257,0.407342,0.411491,0.349521,0.321876,0.180716,0.417622,0.375578,1.0,8.0,0.166
10.1996,12.739,0.620828,0.745219,0.715291,0.697184,0.690554,0.687051,0.602993,0.505975,0.435486,0.410844,0.385481,0.396241,0.891394,0.469438,0.476586,0.440354,0.40119,0.402982,0.417254,0.381058,0.391436,0.443335,0.402957,0.415852,0.373184,0.335919,0.363105,0.265701,0.414667,0.442412,0.440191,0.467296,0.455308,0.460738,0.444462,0.401293,0.36918,0.20442,0.429222,0.412563,0.434653,0.452955,0.424222,0.411788,0.42274,0.372626,0.374416,0.190574,0.414851,0.37734,0.373405,0.396709,0.446756,0.380834,0.348855,0.338581,0.32839,0.18316,0.419887,0.407808,1.0,8.0,0.166
9.95641,12.3802,0.633663,0.706556,0.703451,0.692402,0.697698,0.677982,0.563583,0.481784,0.455839,0.417294,0.398299,0.39877,0.889682,0.467376,0.480677,0.436453,0.418803,0.410851,0.400958,0.386666,0.400786,0.432067,0.392161,0.404795,0.371629,0.339281,0.388097,0.276692,0.433091,0.435714,0.429181,0.461229,0.455328,0.45383,0.42257,0.408699,0.385045,0.200092,0.440806,0.431352,0.389049,0.405935,0.430759,0.440363,0.426444,0.386026,0.331121,0.187651,0.385863,0.400845,0.37827,0.442604,0.440523,0.39981,0.376183,0.340986,0.342193,0.164508,0.390741,0.410057,1.0,8.0,0.166
9.92684,12.037,0.603235,0.698823,0.710353,0.686747,0.683225,0.664697,0.584468,0.500474,0.448861,0.413267,0.391514,0.398763,0.905522,0.466985,0.46819,0.434925,0.424623,0.41477,0.404381,0.388247,0.39453,0.442255,0.398327,0.411064,0.384793,0.326007,0.377414,0.279558,0.435325,0.413523,0.42782,0.42671,0.449122,0.446635,0.429958,0.419073,0.384702,0.201554,0.421561,0.416097,0.406683,0.43966,0.46132,0.445231,0.407669,0.366218,0.36108,0.179523,0.395343,0.393912,0.401934,0.416884,0.459156,0.432866,0.372799,0.370249,0.295212,0.174842,0.391034,0.403062,1.0,8.0,0.166
9.9277,12.2937,0.615554,0.719417,0.685843,0.6915,0.696847,0.651906,0.586232,0.493987,0.42774,0.40714,0.377849,0.408001,0.891161,0.481959,0.462348,0.431827,0.413414,0.407242,0.405592,0.396866,0.398366,0.429972,0.390009,0.410898,0.362746,0.341476,0.377458,0.27855,0.449112,0.412905,0.428632,0.432199,0.452863,0.448329,0.42107,0.422243,0.386544,0.194693,0.379042,0.424922,0.405772,0.429222,0.451864,0.425249,0.384384,0.347515,0.354666,0.190351,0.396679,0.405125,0.419733,0.41472,0.447913,0.398776,0.368023,0.352339,0.318056,0.165332,0.374097,0.377826,1.0,8.0,0.166
9.96726,12.1818,0.61357,0.716432,0.701499,0.711221,0.680101,0.640852,0.590518,0.482591,0.458387,0.419889,0.400651,0.417295,0.920575,0.464786,0.475384,0.437212,0.424135,0.404155,0.398103,0.392499,0.392378,0.42512,0.408595,0.414291,0.369128,0.317384,0.383185,0.282417,0.450888,0.446983,0.414976,0.448253,0.477705,0.437806,0.422242,0.420562,0.400697,0.203537,0.408519,0.406455,0.404266,0.4195,0.453019,0.419721,0.414168,0.370204,0.379339,0.186576,0.42958,0.411321,0.387514,0.389065,0.425366,0.381106,0.377444,0.329622,0.356467,0.163471,0.407216,0.376889,1.0,8.0,0.166
12.370899999999999,13.94,0.731401,0.834939,0.825039,0.832599,0.791253,0.734594,0.650276,0.550673,0.500279,0.451854,0.441305,0.431398,0.980392,0.519948,0.505466,0.466124,0.440597,0.452241,0.437108,0.42762,0.437543,0.461518,0.446897,0.443497,0.411253,0.34721,0.411951,0.309199,0.466737,0.468578,0.476805,0.468416,0.490908,0.480398,0.483454,0.434387,0.421039,0.22521,0.451782,0.431196,0.453735,0.482957,0.457673,0.448768,0.434574,0.437996,0.375384,0.203583,0.434754,0.442576,0.434259,0.440821,0.477523,0.402375,0.376183,0.359342,0.326362,0.180385,0.382308,0.423542,1.0,8.0,0.193
12.1997,14.3455,0.718756,0.889808,0.824317,0.845226,0.819214,0.751244,0.647421,0.552871,0.490412,0.457779,0.41841,0.434816,0.981907,0.532885,0.504223,0.478573,0.457786,0.431184,0.458242,0.421913,0.434078,0.462721,0.441509,0.438695,0.387875,0.363885,0.409071,0.305107,0.459417,0.46746,0.479575,0.495205,0.498222,0.488323,0.452918,0.443419,0.411367,0.209561,0.460596,0.465519,0.458513,0.480855,0.497076,0.445343,0.411201,0.423815,0.405979,0.202667,0.428214,0.435101,0.40561,0.448243,0.450494,0.435317,0.388564,0.370833,0.36809,0.172936,0.40862,0.449453,1.0,8.0,0.193
12.556799999999999,14.8023,0.732153,0.852427,0.851695,0.839993,0.811644,0.771558,0.663172,0.559756,0.498268,0.43899,0.442138,0.438947,0.987414,0.50786,0.502725,0.478174,0.447699,0.440424,0.440102,0.409587,0.443538,0.465534,0.440447,0.449815,0.403725,0.349879,0.409139,0.286963,0.458581,0.482022,0.488506,0.512698,0.511645,0.470361,0.465471,0.460205,0.425663,0.20685,0.467558,0.458619,0.46233,0.460651,0.486229,0.458628,0.435544,0.413025,0.376776,0.20435,0.484185,0.432701,0.414247,0.459429,0.441695,0.424924,0.415064,0.365497,0.345396,0.185581,0.402542,0.429079,1.0,8.0,0.193
12.3757,14.4964,0.732917,0.878243,0.845397,0.831339,0.812404,0.766078,0.646843,0.564863,0.496037,0.444223,0.44463,0.437833,0.960714,0.520618,0.508746,0.471684,0.45328,0.428827,0.435826,0.424906,0.419207,0.458567,0.447207,0.432526,0.404787,0.34612,0.406142,0.295061,0.472029,0.480963,0.466868,0.497653,0.499815,0.48222,0.480753,0.462636,0.430277,0.21159,0.426028,0.453924,0.465425,0.497761,0.475362,0.449125,0.467807,0.405442,0.400176,0.194472,0.435254,0.444385,0.447706,0.474913,0.449325,0.467563,0.412496,0.398205,0.324507,0.17989,0.406382,0.404297,1.0,8.0,0.193
11.939499999999999,13.7095,0.72366,0.838649,0.821455,0.821978,0.78958,0.782651,0.674646,0.526915,0.495651,0.43625,0.438624,0.432992,0.954452,0.528865,0.505541,0.471794,0.427926,0.452985,0.437804,0.406868,0.427051,0.462827,0.439892,0.425873,0.397242,0.355699,0.389362,0.300653,0.466296,0.462227,0.447957,0.48591,0.513326,0.483041,0.466862,0.435891,0.416508,0.199923,0.426969,0.435924,0.443694,0.493065,0.496994,0.451762,0.441879,0.407725,0.375471,0.205556,0.447087,0.42508,0.431246,0.465382,0.434113,0.449239,0.383348,0.400868,0.332288,0.17706,0.400628,0.444552,1.0,8.0,0.193
12.2281,13.872,0.717535,0.8278,0.854966,0.814028,0.828845,0.754251,0.639671,0.539619,0.498549,0.457829,0.437678,0.433942,0.981977,0.508851,0.52097,0.475919,0.437023,0.451934,0.426502,0.429047,0.430475,0.453197,0.443201,0.466042,0.409825,0.350502,0.423879,0.291512,0.455923,0.455042,0.438937,0.494313,0.506282,0.503238,0.476271,0.440561,0.435916,0.214062,0.48558,0.431708,0.434445,0.48263,0.469092,0.453811,0.439684,0.395567,0.382558,0.200678,0.441191,0.449795,0.41702,0.443233,0.458636,0.441389,0.406013,0.371256,0.338011,0.179107,0.41434,0.432741,1.0,8.0,0.193
11.9729,13.6974,0.722455,0.844679,0.833439,0.823837,0.821106,0.749404,0.678355,0.541495,0.499032,0.443323,0.42955,0.428052,0.986901,0.506693,0.50539,0.476573,0.456756,0.43377,0.42404,0.426966,0.433472,0.470282,0.439955,0.457965,0.399453,0.370323,0.397982,0.302877,0.432935,0.462046,0.459815,0.499629,0.511687,0.468019,0.454836,0.457652,0.423595,0.217107,0.44937,0.440757,0.451782,0.468937,0.469508,0.47396,0.433187,0.380205,0.398805,0.20742,0.420286,0.436017,0.472443,0.453468,0.422991,0.451999,0.37793,0.376151,0.361347,0.177317,0.418118,0.421513,1.0,8.0,0.193
12.3266,14.6129,0.736356,0.831499,0.817056,0.82919,0.778181,0.766188,0.67271,0.560223,0.491471,0.457436,0.43685,0.433716,0.961558,0.509137,0.506562,0.470273,0.446779,0.424421,0.43733,0.417581,0.432044,0.463366,0.458131,0.434905,0.405219,0.364614,0.401239,0.303158,0.45862,0.465204,0.462082,0.482357,0.501186,0.473812,0.468701,0.437251,0.417579,0.205813,0.459053,0.449774,0.441719,0.496508,0.494829,0.449935,0.419119,0.403384,0.404771,0.206979,0.460605,0.458702,0.441633,0.425447,0.479915,0.423733,0.455004,0.39711,0.340686,0.182872,0.36147,0.435829,1.0,8.0,0.193
12.5182,14.5543,0.768682,0.856747,0.82611,0.836076,0.804064,0.759179,0.65803,0.563785,0.504672,0.450081,0.440091,0.430949,0.959595,0.512726,0.503375,0.468149,0.450846,0.443439,0.426279,0.432864,0.424997,0.451469,0.447995,0.434363,0.392149,0.351356,0.402253,0.307466,0.478934,0.459354,0.484482,0.484478,0.538536,0.466383,0.449122,0.413943,0.432183,0.211531,0.474386,0.450051,0.456722,0.493611,0.509166,0.450379,0.446869,0.400691,0.382724,0.206252,0.458736,0.424468,0.409833,0.477902,0.469515,0.444383,0.395636,0.362848,0.35564,0.187988,0.3911,0.433441,1.0,8.0,0.193
12.1945,13.6601,0.719562,0.854345,0.804466,0.829797,0.816919,0.751927,0.6668,0.559255,0.480891,0.443432,0.432124,0.43541,0.987444,0.524344,0.493785,0.463096,0.454512,0.432624,0.433913,0.424293,0.422733,0.480521,0.423032,0.449777,0.389606,0.364097,0.404685,0.30317,0.484664,0.463977,0.454993,0.477472,0.537918,0.487996,0.464206,0.452385,0.419891,0.218111,0.454262,0.454794,0.45127,0.46355,0.482952,0.447796,0.430774,0.426139,0.41,0.196062,0.446789,0.424438,0.396967,0.466235,0.490853,0.426677,0.416907,0.395987,0.362934,0.175528,0.413939,0.385536,1.0,8.0,0.193
15.1496,16.3389,0.859537,0.986984,0.987201,0.971144,0.922741,0.89097,0.73396,0.61297,0.520988,0.51048,0.478968,0.486155,1.08595,0.558332,0.541479,0.523559,0.483308,0.464917,0.474611,0.450732,0.46951,0.493121,0.471853,0.466096,0.43974,0.388205,0.429366,0.336435,0.51915,0.495203,0.50747,0.528766,0.564376,0.499217,0.508775,0.457027,0.455614,0.233302,0.495566,0.508778,0.484982,0.524168,0.516736,0.486347,0.479332,0.455313,0.419397,0.217119,0.450958,0.4774,0.443446,0.49141,0.5202,0.460953,0.480258,0.400054,0.386054,0.192763,0.456835,0.427942,1.0,8.0,0.224
15.4796,16.3725,0.915288,1.03621,0.977289,0.948673,0.973755,0.899864,0.756082,0.602196,0.554129,0.490192,0.47762,0.483511,1.08103,0.576564,0.564876,0.520828,0.49804,0.484005,0.473624,0.448032,0.468786,0.512338,0.487326,0.487344,0.434134,0.398632,0.441806,0.326922,0.502497,0.514623,0.527267,0.54252,0.583758,0.527022,0.479993,0.448044,0.460663,0.230805,0.457978,0.51768,0.497331,0.514759,0.530133,0.505649,0.478884,0.45202,0.410027,0.209799,0.475052,0.486274,0.476824,0.462613,0.463254,0.464753,0.45729,0.430832,0.367561,0.218515,0.449161,0.477346,1.0,8.0,0.224
15.059099999999999,16.04,0.840756,0.989473,0.939927,0.930545,0.958304,0.853333,0.735498,0.600451,0.542661,0.489892,0.472996,0.467874,1.06895,0.561905,0.555747,0.508973,0.495816,0.478151,0.464253,0.450024,0.474419,0.490897,0.45261,0.491844,0.439019,0.379021,0.451682,0.311144,0.520488,0.516792,0.515416,0.548993,0.539861,0.493435,0.490269,0.477117,0.476938,0.230867,0.465709,0.461533,0.474744,0.505281,0.521351,0.489405,0.474733,0.44804,0.384058,0.222089,0.479008,0.485463,0.496618,0.519465,0.488558,0.465828,0.400941,0.373622,0.363286,0.204575,0.477945,0.464458,1.0,8.0,0.224
15.6614,16.8545,0.895434,1.01261,1.01797,0.962567,0.971371,0.878301,0.740458,0.616144,0.541177,0.484097,0.486708,0.475395,1.06046,0.565753,0.564369,0.529303,0.475397,0.490639,0.467893,0.458153,0.465015,0.501583,0.477027,0.48867,0.436071,0.405202,0.440013,0.323247,0.534579,0.518921,0.52422,0.524217,0.558189,0.532459,0.528891,0.500052,0.42876,0.23383,0.478808,0.498896,0.46367,0.49988,0.544708,0.516718,0.47123,0.46457,0.446319,0.219712,0.489355,0.486165,0.429126,0.514151,0.508938,0.463912,0.430395,0.402261,0.410044,0.194894,0.451666,0.493048,1.0,8.0,0.224
15.0674,16.4084,0.853842,0.976151,0.969142,0.958583,0.952171,0.868401,0.769702,0.600111,0.532079,0.493647,0.470979,0.478001,1.05272,0.559349,0.553844,0.502367,0.488134,0.456714,0.474257,0.461455,0.44219,0.494968,0.468541,0.486287,0.427028,0.391361,0.421818,0.323239,0.511136,0.513446,0.49972,0.553635,0.553605,0.503449,0.512711,0.477941,0.457215,0.234223,0.50935,0.458457,0.488097,0.50924,0.518558,0.491021,0.448412,0.454827,0.400655,0.221689,0.460189,0.464092,0.460452,0.468084,0.488887,0.460986,0.388616,0.388291,0.353581,0.209575,0.475044,0.414742,1.0,8.0,0.224
15.0292,16.3407,0.858024,1.02097,0.974143,0.970934,0.929385,0.903087,0.732491,0.626021,0.542923,0.485145,0.47299,0.486674,1.04155,0.551648,0.545283,0.509097,0.493977,0.461139,0.4731,0.461162,0.472094,0.50466,0.476537,0.46445,0.437477,0.38582,0.442036,0.321224,0.499724,0.525345,0.500432,0.527653,0.57423,0.50991,0.515328,0.487692,0.452915,0.233795,0.476407,0.482295,0.463571,0.506644,0.553146,0.46762,0.476805,0.442585,0.397763,0.21493,0.439972,0.480062,0.444621,0.481106,0.533939,0.482998,0.398602,0.394124,0.382192,0.187199,0.489084,0.466235,1.0,8.0,0.224
15.3779,16.4867,0.861773,0.970688,0.964366,0.976446,0.930743,0.885563,0.726559,0.606962,0.540215,0.498566,0.474736,0.490497,1.06687,0.563772,0.543779,0.511032,0.492061,0.473909,0.455522,0.468144,0.472733,0.488292,0.470492,0.482897,0.429067,0.394825,0.445487,0.31101,0.492053,0.505176,0.472207,0.530245,0.567105,0.503722,0.472481,0.492377,0.461781,0.23494,0.484843,0.466168,0.486851,0.534045,0.519547,0.509866,0.486195,0.43648,0.422274,0.214857,0.449249,0.455403,0.47124,0.502437,0.530948,0.470353,0.427757,0.417122,0.399665,0.211211,0.428249,0.465763,1.0,8.0,0.224
14.6807,15.9252,0.855926,0.994191,0.989448,0.969148,0.942726,0.875126,0.730699,0.615993,0.55635,0.490874,0.479222,0.481417,1.08539,0.558251,0.552724,0.512618,0.505572,0.464355,0.473308,0.473601,0.463118,0.493698,0.467175,0.483956,0.415609,0.399204,0.427677,0.329673,0.502645,0.496574,0.489295,0.525104,0.548263,0.54851,0.51301,0.480857,0.439418,0.239696,0.502716,0.483244,0.496803,0.50124,0.541941,0.498339,0.46965,0.427946,0.427844,0.22402,0.464794,0.486042,0.454878,0.512362,0.473786,0.43636,0.430986,0.40505,0.402811,0.203055,0.482807,0.441305,1.0,8.0,0.224
14.9543,16.3315,0.873882,0.984391,0.974512,0.942964,0.936724,0.869918,0.731424,0.574452,0.556003,0.482263,0.480686,0.478225,1.0705,0.571045,0.549134,0.512177,0.481654,0.477888,0.459987,0.469112,0.463693,0.498298,0.470224,0.473878,0.423621,0.394284,0.422592,0.316722,0.484773,0.493057,0.492312,0.550306,0.53509,0.524515,0.528221,0.478822,0.460891,0.228736,0.481473,0.475102,0.464612,0.479158,0.491837,0.50282,0.487067,0.43529,0.411847,0.225652,0.452583,0.473121,0.447268,0.514101,0.491687,0.467095,0.423626,0.416199,0.399581,0.200393,0.491027,0.432486,1.0,8.0,0.224
14.9443,16.0096,0.867889,1.00556,0.959743,0.960767,0.909477,0.877411,0.731075,0.622543,0.538293,0.509286,0.476919,0.463513,1.07079,0.562729,0.553513,0.523933,0.484257,0.469781,0.47263,0.454531,0.468577,0.491718,0.472394,0.485924,0.437872,0.375348,0.447399,0.318462,0.502259,0.487093,0.525213,0.52941,0.528622,0.550922,0.509356,0.466374,0.469569,0.23499,0.504486,0.49605,0.442626,0.529745,0.520742,0.500989,0.468637,0.427179,0.426945,0.214682,0.492255,0.49308,0.437212,0.485496,0.460512,0.461398,0.453673,0.38123,0.378726,0.206714,0.496909,0.422052,1.0,8.0,0.224
18.6391,18.8786,0.987734,1.15833,1.10283,1.10535,1.14448,0.992697,0.838341,0.693438,0.593617,0.535946,0.531009,0.503592,1.21341,0.619101,0.606378,0.563485,0.518324,0.499477,0.506157,0.501619,0.488608,0.549254,0.513557,0.511024,0.462123,0.416161,0.48689,0.321516,0.563581,0.542735,0.550584,0.596075,0.60525,0.574039,0.545319,0.517049,0.495168,0.248218,0.512323,0.531754,0.53925,0.56762,0.57722,0.539452,0.498499,0.475142,0.439376,0.226902,0.490199,0.510909,0.477396,0.553575,0.555277,0.506826,0.476953,0.463329,0.40758,0.21619,0.479811,0.457859,1.0,8.0,0.26
18.7635,18.4306,1.01395,1.19346,1.15469,1.08266,1.06637,1.02354,0.841371,0.669503,0.630446,0.545473,0.517344,0.510338,1.18338,0.597197,0.592462,0.552799,0.535609,0.509041,0.515391,0.497874,0.497635,0.539313,0.518443,0.525475,0.46233,0.422673,0.467798,0.357404,0.545891,0.555949,0.570179,0.575821,0.595033,0.570543,0.531963,0.510447,0.499931,0.257855,0.538166,0.536995,0.534408,0.524518,0.53065,0.550184,0.500017,0.472126,0.470655,0.230053,0.523575,0.486788,0.483093,0.499514,0.519795,0.492364,0.492772,0.455167,0.402946,0.210482,0.501968,0.500619,1.0,8.0,0.26
18.8723,18.6398,0.999327,1.12895,1.14986,1.10797,1.08181,1.01869,0.846605,0.667272,0.574136,0.55041,0.529558,0.536382,1.13808,0.61914,0.609111,0.552079,0.529592,0.511575,0.517121,0.498924,0.50669,0.527702,0.501941,0.531321,0.470922,0.422766,0.463103,0.339557,0.537733,0.530386,0.546765,0.550062,0.625173,0.581697,0.530592,0.52685,0.505726,0.247318,0.530497,0.54279,0.516631,0.57332,0.558165,0.54124,0.492658,0.475911,0.456062,0.239187,0.512087,0.516956,0.510317,0.540563,0.529487,0.510801,0.465108,0.454823,0.41266,0.209666,0.483899,0.51635,1.0,8.0,0.26
