Index,pop_size,beta,z,kappa
20582,100000,0.35962383670456854,4.349999999999999,0.35
20583,100000,0.35962383670456854,4.349999999999999,0.3749999999999999
20584,100000,0.35962383670456854,4.349999999999999,0.3999999999999999
20585,100000,0.35962383670456854,4.349999999999999,0.42499999999999993
20586,100000,0.35962383670456854,4.349999999999999,0.44999999999999996
20587,100000,0.35962383670456854,4.349999999999999,0.47499999999999987
20588,100000,0.35962383670456854,4.349999999999999,0.4999999999999999
20589,100000,0.35962383670456854,4.349999999999999,0.5249999999999999
20590,100000,0.35962383670456854,4.349999999999999,0.5499999999999999
20591,100000,0.35962383670456854,4.349999999999999,0.5749999999999998
20592,100000,0.35962383670456854,4.349999999999999,0.5999999999999999
20593,100000,0.35962383670456854,4.349999999999999,0.6249999999999999
20594,100000,0.35962383670456854,4.349999999999999,0.6499999999999998
20595,100000,0.35962383670456854,4.349999999999999,0.6749999999999998
20596,100000,0.35962383670456854,4.349999999999999,0.6999999999999998
20597,100000,0.35962383670456854,4.349999999999999,0.7249999999999999
20598,100000,0.35962383670456854,4.349999999999999,0.7499999999999999
20599,100000,0.35962383670456854,4.349999999999999,0.7749999999999998
20600,100000,0.35962383670456854,4.349999999999999,0.7999999999999998
20601,100000,0.35962383670456854,4.349999999999999,0.8249999999999998
20602,100000,0.35962383670456854,4.349999999999999,0.8499999999999998
20603,100000,0.35962383670456854,4.349999999999999,0.8749999999999998
20604,100000,0.35962383670456854,4.349999999999999,0.8999999999999998
20605,100000,0.35962383670456854,4.349999999999999,0.9249999999999998
20606,100000,0.35962383670456854,4.349999999999999,0.9499999999999998
20607,100000,0.35962383670456854,4.349999999999999,0.9749999999999998
20608,100000,0.35962383670456854,4.349999999999999,0.9999999999999998
20609,100000,0.35962383670456854,4.399999999999999,0.1
20610,100000,0.35962383670456854,4.399999999999999,0.125
20611,100000,0.35962383670456854,4.399999999999999,0.15
20612,100000,0.35962383670456854,4.399999999999999,0.175
20613,100000,0.35962383670456854,4.399999999999999,0.19999999999999998
20614,100000,0.35962383670456854,4.399999999999999,0.22499999999999998
20615,100000,0.35962383670456854,4.399999999999999,0.24999999999999997
20616,100000,0.35962383670456854,4.399999999999999,0.27499999999999997
20617,100000,0.35962383670456854,4.399999999999999,0.29999999999999993
20618,100000,0.35962383670456854,4.399999999999999,0.32499999999999996
20619,100000,0.35962383670456854,4.399999999999999,0.35
20620,100000,0.35962383670456854,4.399999999999999,0.3749999999999999
20621,100000,0.35962383670456854,4.399999999999999,0.3999999999999999
20622,100000,0.35962383670456854,4.399999999999999,0.42499999999999993
20623,100000,0.35962383670456854,4.399999999999999,0.44999999999999996
20624,100000,0.35962383670456854,4.399999999999999,0.47499999999999987
20625,100000,0.35962383670456854,4.399999999999999,0.4999999999999999
20626,100000,0.35962383670456854,4.399999999999999,0.5249999999999999
20627,100000,0.35962383670456854,4.399999999999999,0.5499999999999999
20628,100000,0.35962383670456854,4.399999999999999,0.5749999999999998
20629,100000,0.35962383670456854,4.399999999999999,0.5999999999999999
20630,100000,0.35962383670456854,4.399999999999999,0.6249999999999999
20631,100000,0.35962383670456854,4.399999999999999,0.6499999999999998
20632,100000,0.35962383670456854,4.399999999999999,0.6749999999999998
20633,100000,0.35962383670456854,4.399999999999999,0.6999999999999998
20634,100000,0.35962383670456854,4.399999999999999,0.7249999999999999
20635,100000,0.35962383670456854,4.399999999999999,0.7499999999999999
20636,100000,0.35962383670456854,4.399999999999999,0.7749999999999998
20637,100000,0.35962383670456854,4.399999999999999,0.7999999999999998
20638,100000,0.35962383670456854,4.399999999999999,0.8249999999999998
20639,100000,0.35962383670456854,4.399999999999999,0.8499999999999998
20640,100000,0.35962383670456854,4.399999999999999,0.8749999999999998
20641,100000,0.35962383670456854,4.399999999999999,0.8999999999999998
20642,100000,0.35962383670456854,4.399999999999999,0.9249999999999998
20643,100000,0.35962383670456854,4.399999999999999,0.9499999999999998
20644,100000,0.35962383670456854,4.399999999999999,0.9749999999999998
20645,100000,0.35962383670456854,4.399999999999999,0.9999999999999998
20646,100000,0.35962383670456854,4.449999999999998,0.1
20647,100000,0.35962383670456854,4.449999999999998,0.125
20648,100000,0.35962383670456854,4.449999999999998,0.15
20649,100000,0.35962383670456854,4.449999999999998,0.175
20650,100000,0.35962383670456854,4.449999999999998,0.19999999999999998
20651,100000,0.35962383670456854,4.449999999999998,0.22499999999999998
20652,100000,0.35962383670456854,4.449999999999998,0.24999999999999997
20653,100000,0.35962383670456854,4.449999999999998,0.27499999999999997
20654,100000,0.35962383670456854,4.449999999999998,0.29999999999999993
20655,100000,0.35962383670456854,4.449999999999998,0.32499999999999996
20656,100000,0.35962383670456854,4.449999999999998,0.35
20657,100000,0.35962383670456854,4.449999999999998,0.3749999999999999
20658,100000,0.35962383670456854,4.449999999999998,0.3999999999999999
20659,100000,0.35962383670456854,4.449999999999998,0.42499999999999993
20660,100000,0.35962383670456854,4.449999999999998,0.44999999999999996
20661,100000,0.35962383670456854,4.449999999999998,0.47499999999999987
20662,100000,0.35962383670456854,4.449999999999998,0.4999999999999999
20663,100000,0.35962383670456854,4.449999999999998,0.5249999999999999
20664,100000,0.35962383670456854,4.449999999999998,0.5499999999999999
20665,100000,0.35962383670456854,4.449999999999998,0.5749999999999998
20666,100000,0.35962383670456854,4.449999999999998,0.5999999999999999
20667,100000,0.35962383670456854,4.449999999999998,0.6249999999999999
20668,100000,0.35962383670456854,4.449999999999998,0.6499999999999998
20669,100000,0.35962383670456854,4.449999999999998,0.6749999999999998
20670,100000,0.35962383670456854,4.449999999999998,0.6999999999999998
20671,100000,0.35962383670456854,4.449999999999998,0.7249999999999999
20672,100000,0.35962383670456854,4.449999999999998,0.7499999999999999
20673,100000,0.35962383670456854,4.449999999999998,0.7749999999999998
20674,100000,0.35962383670456854,4.449999999999998,0.7999999999999998
20675,100000,0.35962383670456854,4.449999999999998,0.8249999999999998
20676,100000,0.35962383670456854,4.449999999999998,0.8499999999999998
20677,100000,0.35962383670456854,4.449999999999998,0.8749999999999998
20678,100000,0.35962383670456854,4.449999999999998,0.8999999999999998
20679,100000,0.35962383670456854,4.449999999999998,0.9249999999999998
20680,100000,0.35962383670456854,4.449999999999998,0.9499999999999998
20681,100000,0.35962383670456854,4.449999999999998,0.9749999999999998
20682,100000,0.35962383670456854,4.449999999999998,0.9999999999999998
20683,100000,0.35962383670456854,4.499999999999998,0.1
20684,100000,0.35962383670456854,4.499999999999998,0.125
20685,100000,0.35962383670456854,4.499999999999998,0.15
20686,100000,0.35962383670456854,4.499999999999998,0.175
20687,100000,0.35962383670456854,4.499999999999998,0.19999999999999998
20688,100000,0.35962383670456854,4.499999999999998,0.22499999999999998
20689,100000,0.35962383670456854,4.499999999999998,0.24999999999999997
20690,100000,0.35962383670456854,4.499999999999998,0.27499999999999997
20691,100000,0.35962383670456854,4.499999999999998,0.29999999999999993
20692,100000,0.35962383670456854,4.499999999999998,0.32499999999999996
20693,100000,0.35962383670456854,4.499999999999998,0.35
20694,100000,0.35962383670456854,4.499999999999998,0.3749999999999999
20695,100000,0.35962383670456854,4.499999999999998,0.3999999999999999
20696,100000,0.35962383670456854,4.499999999999998,0.42499999999999993
20697,100000,0.35962383670456854,4.499999999999998,0.44999999999999996
20698,100000,0.35962383670456854,4.499999999999998,0.47499999999999987
20699,100000,0.35962383670456854,4.499999999999998,0.4999999999999999
20700,100000,0.35962383670456854,4.499999999999998,0.5249999999999999
20701,100000,0.35962383670456854,4.499999999999998,0.5499999999999999
20702,100000,0.35962383670456854,4.499999999999998,0.5749999999999998
20703,100000,0.35962383670456854,4.499999999999998,0.5999999999999999
20704,100000,0.35962383670456854,4.499999999999998,0.6249999999999999
20705,100000,0.35962383670456854,4.499999999999998,0.6499999999999998
20706,100000,0.35962383670456854,4.499999999999998,0.6749999999999998
20707,100000,0.35962383670456854,4.499999999999998,0.6999999999999998
20708,100000,0.35962383670456854,4.499999999999998,0.7249999999999999
20709,100000,0.35962383670456854,4.499999999999998,0.7499999999999999
20710,100000,0.35962383670456854,4.499999999999998,0.7749999999999998
20711,100000,0.35962383670456854,4.499999999999998,0.7999999999999998
20712,100000,0.35962383670456854,4.499999999999998,0.8249999999999998
20713,100000,0.35962383670456854,4.499999999999998,0.8499999999999998
20714,100000,0.35962383670456854,4.499999999999998,0.8749999999999998
20715,100000,0.35962383670456854,4.499999999999998,0.8999999999999998
20716,100000,0.35962383670456854,4.499999999999998,0.9249999999999998
20717,100000,0.35962383670456854,4.499999999999998,0.9499999999999998
20718,100000,0.35962383670456854,4.499999999999998,0.9749999999999998
20719,100000,0.35962383670456854,4.499999999999998,0.9999999999999998
20720,100000,0.35962383670456854,4.549999999999998,0.1
20721,100000,0.35962383670456854,4.549999999999998,0.125
20722,100000,0.35962383670456854,4.549999999999998,0.15
20723,100000,0.35962383670456854,4.549999999999998,0.175
20724,100000,0.35962383670456854,4.549999999999998,0.19999999999999998
20725,100000,0.35962383670456854,4.549999999999998,0.22499999999999998
20726,100000,0.35962383670456854,4.549999999999998,0.24999999999999997
20727,100000,0.35962383670456854,4.549999999999998,0.27499999999999997
20728,100000,0.35962383670456854,4.549999999999998,0.29999999999999993
20729,100000,0.35962383670456854,4.549999999999998,0.32499999999999996
20730,100000,0.35962383670456854,4.549999999999998,0.35
20731,100000,0.35962383670456854,4.549999999999998,0.3749999999999999
20732,100000,0.35962383670456854,4.549999999999998,0.3999999999999999
20733,100000,0.35962383670456854,4.549999999999998,0.42499999999999993
20734,100000,0.35962383670456854,4.549999999999998,0.44999999999999996
20735,100000,0.35962383670456854,4.549999999999998,0.47499999999999987
20736,100000,0.35962383670456854,4.549999999999998,0.4999999999999999
20737,100000,0.35962383670456854,4.549999999999998,0.5249999999999999
20738,100000,0.35962383670456854,4.549999999999998,0.5499999999999999
20739,100000,0.35962383670456854,4.549999999999998,0.5749999999999998
20740,100000,0.35962383670456854,4.549999999999998,0.5999999999999999
20741,100000,0.35962383670456854,4.549999999999998,0.6249999999999999
20742,100000,0.35962383670456854,4.549999999999998,0.6499999999999998
20743,100000,0.35962383670456854,4.549999999999998,0.6749999999999998
20744,100000,0.35962383670456854,4.549999999999998,0.6999999999999998
20745,100000,0.35962383670456854,4.549999999999998,0.7249999999999999
20746,100000,0.35962383670456854,4.549999999999998,0.7499999999999999
20747,100000,0.35962383670456854,4.549999999999998,0.7749999999999998
20748,100000,0.35962383670456854,4.549999999999998,0.7999999999999998
20749,100000,0.35962383670456854,4.549999999999998,0.8249999999999998
20750,100000,0.35962383670456854,4.549999999999998,0.8499999999999998
20751,100000,0.35962383670456854,4.549999999999998,0.8749999999999998
20752,100000,0.35962383670456854,4.549999999999998,0.8999999999999998
20753,100000,0.35962383670456854,4.549999999999998,0.9249999999999998
20754,100000,0.35962383670456854,4.549999999999998,0.9499999999999998
20755,100000,0.35962383670456854,4.549999999999998,0.9749999999999998
20756,100000,0.35962383670456854,4.549999999999998,0.9999999999999998
20757,100000,0.35962383670456854,4.599999999999998,0.1
20758,100000,0.35962383670456854,4.599999999999998,0.125
20759,100000,0.35962383670456854,4.599999999999998,0.15
20760,100000,0.35962383670456854,4.599999999999998,0.175
20761,100000,0.35962383670456854,4.599999999999998,0.19999999999999998
20762,100000,0.35962383670456854,4.599999999999998,0.22499999999999998
20763,100000,0.35962383670456854,4.599999999999998,0.24999999999999997
20764,100000,0.35962383670456854,4.599999999999998,0.27499999999999997
20765,100000,0.35962383670456854,4.599999999999998,0.29999999999999993
20766,100000,0.35962383670456854,4.599999999999998,0.32499999999999996
20767,100000,0.35962383670456854,4.599999999999998,0.35
20768,100000,0.35962383670456854,4.599999999999998,0.3749999999999999
20769,100000,0.35962383670456854,4.599999999999998,0.3999999999999999
20770,100000,0.35962383670456854,4.599999999999998,0.42499999999999993
20771,100000,0.35962383670456854,4.599999999999998,0.44999999999999996
20772,100000,0.35962383670456854,4.599999999999998,0.47499999999999987
20773,100000,0.35962383670456854,4.599999999999998,0.4999999999999999
20774,100000,0.35962383670456854,4.599999999999998,0.5249999999999999
20775,100000,0.35962383670456854,4.599999999999998,0.5499999999999999
20776,100000,0.35962383670456854,4.599999999999998,0.5749999999999998
20777,100000,0.35962383670456854,4.599999999999998,0.5999999999999999
20778,100000,0.35962383670456854,4.599999999999998,0.6249999999999999
20779,100000,0.35962383670456854,4.599999999999998,0.6499999999999998
20780,100000,0.35962383670456854,4.599999999999998,0.6749999999999998
20781,100000,0.35962383670456854,4.599999999999998,0.6999999999999998
20782,100000,0.35962383670456854,4.599999999999998,0.7249999999999999
20783,100000,0.35962383670456854,4.599999999999998,0.7499999999999999
20784,100000,0.35962383670456854,4.599999999999998,0.7749999999999998
20785,100000,0.35962383670456854,4.599999999999998,0.7999999999999998
20786,100000,0.35962383670456854,4.599999999999998,0.8249999999999998
20787,100000,0.35962383670456854,4.599999999999998,0.8499999999999998
20788,100000,0.35962383670456854,4.599999999999998,0.8749999999999998
20789,100000,0.35962383670456854,4.599999999999998,0.8999999999999998
20790,100000,0.35962383670456854,4.599999999999998,0.9249999999999998
20791,100000,0.35962383670456854,4.599999999999998,0.9499999999999998
20792,100000,0.35962383670456854,4.599999999999998,0.9749999999999998
20793,100000,0.35962383670456854,4.599999999999998,0.9999999999999998
20794,100000,0.35962383670456854,4.649999999999998,0.1
20795,100000,0.35962383670456854,4.649999999999998,0.125
20796,100000,0.35962383670456854,4.649999999999998,0.15
20797,100000,0.35962383670456854,4.649999999999998,0.175
20798,100000,0.35962383670456854,4.649999999999998,0.19999999999999998
20799,100000,0.35962383670456854,4.649999999999998,0.22499999999999998
20800,100000,0.35962383670456854,4.649999999999998,0.24999999999999997
20801,100000,0.35962383670456854,4.649999999999998,0.27499999999999997
20802,100000,0.35962383670456854,4.649999999999998,0.29999999999999993
20803,100000,0.35962383670456854,4.649999999999998,0.32499999999999996
20804,100000,0.35962383670456854,4.649999999999998,0.35
20805,100000,0.35962383670456854,4.649999999999998,0.3749999999999999
